"author","timestamp","sha","tools"
"kbessonov1984","2020-10-16 14:57:43+00:00","99363c8","[{""name"": ""cryptogenotyper"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2020-10-16 15:00:45+00:00","12aabb7","[]"
"kbessonov1984","2020-10-16 15:57:29+00:00","88574c2","[{""name"": ""cryptogenotyper"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2020-10-16 15:57:40+00:00","1c207e1","[]"
"kbessonov1984","2020-10-16 20:23:45+00:00","3bd5a2d","[{""name"": ""cryptogenotyper"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2020-10-16 21:16:29+00:00","dd8fe04","[{""name"": ""cryptogenotyper"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2020-10-16 21:37:54+00:00","f31a2c2","[{""name"": ""cryptogenotyper"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2020-10-16 22:20:01+00:00","232da91","[{""name"": ""cryptogenotyper"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2020-11-23 17:43:46+00:00","d0b5831","[{""name"": ""mob_suite"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2020-11-24 14:37:26+00:00","e9c794c","[{""name"": ""mob_suite"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2020-11-24 17:14:31+00:00","1e97fdf","[{""name"": ""mob_suite"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2020-11-25 18:42:25+00:00","c10add8","[{""name"": ""mob_suite"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2020-11-28 19:48:58+00:00","314c26f","[{""name"": ""mob_suite"", ""categories"": [""Sequence Analysis""]}]"
"xialiu71","2021-01-13 16:14:02+00:00","4874555","[{""name"": ""gnali"", ""categories"": [""Variant Analysis""]}]"
"apetkau","2021-03-04 16:14:41+00:00","d996cee","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2021-03-05 15:45:18+00:00","bb82405","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2021-03-18 18:35:00+00:00","be5e7ea","[{""name"": ""sistr_cmd"", ""categories"": [""Sequence Analysis""]}]"
"xialiu71","2021-03-19 13:14:16+00:00","8b9f79c","[{""name"": ""gnali"", ""categories"": [""Variant Analysis""]}]"
"kbessonov1984","2021-03-19 13:59:47+00:00","3d01c22","[{""name"": ""gnali"", ""categories"": [""Variant Analysis""]}]"
"kbessonov1984","2021-03-19 16:30:46+00:00","681a312","[{""name"": ""sistr_cmd"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2021-03-19 19:34:18+00:00","7cbfca0","[]"
"apetkau","2021-03-19 19:54:01+00:00","683b11f","[{""name"": ""sistr_cmd"", ""categories"": [""Sequence Analysis""]}]"
"xialiu71","2021-05-04 14:54:19+00:00","5e4f495","[{""name"": ""gnali"", ""categories"": [""Variant Analysis""]}]"
"xialiu71","2021-06-11 20:48:08+00:00","8779aba","[{""name"": ""gnali"", ""categories"": [""Variant Analysis""]}]"
"","2021-06-23 02:47:17+00:00","77d2059",""
"","2021-06-23 02:49:36+00:00","ab874ac",""
"","2021-06-25 16:08:50+00:00","a429baa",""
"","2021-06-25 22:20:05+00:00","10c8583",""
"apetkau","2021-06-25 23:23:39+00:00","7176dbd","[{""name"": ""refseq_masher"", ""categories"": [""Sequence Analysis""]}]"
"xialiu71","2021-07-29 18:54:33+00:00","c3a811e","[{""name"": ""gnali"", ""categories"": [""Variant Analysis""]}]"
"kbessonov1984","2021-08-05 16:10:27+00:00","f082ccf","[{""name"": ""mob_suite"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2021-08-05 21:48:32+00:00","7ecd507","[{""name"": ""mob_suite"", ""categories"": [""Sequence Analysis""]}]"
"emarinier","2022-06-08 19:32:42+00:00","84c50cc","[{""name"": ""quasitools"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2022-06-10 20:21:57+00:00","1c97524","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2022-06-10 20:29:46+00:00","6d35014","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2022-06-10 21:40:41+00:00","d1d7fb9","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2022-06-10 21:50:56+00:00","d20c6e1","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2022-06-10 21:57:11+00:00","0adc318","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2022-06-10 22:00:21+00:00","93ad9d7","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2022-06-10 22:22:12+00:00","582acae","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2022-06-13 16:24:03+00:00","e8cb404","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2022-06-13 19:30:00+00:00","4c88af6","[]"
"apetkau","2022-06-13 19:30:52+00:00","56a9661","[]"
"apetkau","2022-06-13 19:55:37+00:00","29212f3","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2022-06-13 20:23:58+00:00","973fbbc","[]"
"apetkau","2022-06-13 20:25:14+00:00","e796c18","[]"
"apetkau","2022-06-13 21:28:10+00:00","5b89920","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2022-06-14 14:19:28+00:00","5a5c314","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"emarinier","2022-06-14 15:51:09+00:00","33d7f16","[]"
"emarinier","2022-06-15 15:33:16+00:00","b9e0c76","[{""name"": ""quasitools"", ""categories"": [""Sequence Analysis""]}]"
"emarinier","2022-06-15 15:34:02+00:00","56bd10f","[]"
"emarinier","2022-06-15 16:03:21+00:00","b325920","[{""name"": ""quasitools"", ""categories"": [""Sequence Analysis""]}]"
"emarinier","2022-06-15 16:06:04+00:00","b2d1b8a","[{""name"": ""quasitools"", ""categories"": [""Sequence Analysis""]}]"
"emarinier","2022-06-15 16:21:30+00:00","70f40d0","[{""name"": ""quasitools"", ""categories"": [""Sequence Analysis""]}]"
"emarinier","2022-06-15 16:41:24+00:00","f4d92bf","[{""name"": ""quasitools"", ""categories"": [""Sequence Analysis""]}]"
"emarinier","2022-06-15 16:57:41+00:00","25c3f1f","[{""name"": ""quasitools"", ""categories"": [""Sequence Analysis""]}]"
"emarinier","2022-06-20 15:51:26+00:00","8833207","[{""name"": ""quasitools"", ""categories"": [""Sequence Analysis""]}]"
"emarinier","2022-06-20 17:24:07+00:00","8103e4c","[{""name"": ""quasitools"", ""categories"": [""Sequence Analysis""]}]"
"emarinier","2022-06-20 17:42:43+00:00","d82a1d2","[{""name"": ""quasitools"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2022-06-20 19:52:08+00:00","5a9e4c9","[{""name"": ""quasitools"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2022-06-21 20:42:05+00:00","19c5c60","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2022-06-21 20:45:48+00:00","03d216e","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2022-06-21 20:53:24+00:00","ac631d8","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2022-06-21 21:26:25+00:00","66b0936","[{""name"": ""quasitools"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2022-06-22 14:26:08+00:00","e92a931","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"ConnorChato","2022-08-17 19:40:41+00:00","8df8487","[{""name"": ""spades_header_fixer"", ""categories"": [""Fasta Manipulation""]}]"
"ConnorChato","2022-08-29 21:09:57+00:00","1cc062b","[{""name"": ""spades_header_fixer"", ""categories"": [""Fasta Manipulation""]}]"
"ConnorChato","2022-09-02 17:41:55+00:00","cff9f3e","[{""name"": ""spades_header_fixer"", ""categories"": [""Fasta Manipulation""]}]"
"ConnorChato","2022-09-02 19:44:19+00:00","a1d521f","[{""name"": ""spades_header_fixer"", ""categories"": [""Fasta Manipulation""]}]"
"ConnorChato","2022-09-02 19:44:21+00:00","106f6c4","[]"
"DarianHole","2022-09-02 19:45:33+00:00","48b90ac","[]"
"ConnorChato","2022-09-02 19:46:51+00:00","6586eb1","[]"
"ConnorChato","2022-09-02 19:48:11+00:00","1be8c1d","[{""name"": ""spades_header_fixer"", ""categories"": [""Fasta Manipulation""]}]"
"ConnorChato","2022-09-02 19:51:17+00:00","5843016","[{""name"": ""spades_header_fixer"", ""categories"": [""Fasta Manipulation""]}]"
"DarianHole","2022-09-02 20:06:24+00:00","3051c61","[{""name"": ""spades_header_fixer"", ""categories"": [""Fasta Manipulation""]}]"
"ConnorChato","2022-10-24 14:20:48+00:00","2d3069b","[{""name"": ""spades_header_fixer"", ""categories"": [""Fasta Manipulation""]}]"
"ConnorChato","2022-10-24 14:22:23+00:00","2b492dd","[]"
"emarinier","2022-11-03 15:37:00+00:00","c729b62","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"ConnorChato","2022-11-05 18:32:31+00:00","aa7cbb1","[{""name"": ""spades_header_fixer"", ""categories"": [""Fasta Manipulation""]}]"
"emarinier","2022-11-07 10:28:50+00:00","8a3fa49","[]"
"emarinier","2022-11-07 10:36:36+00:00","ea2d8c2","[]"
"emarinier","2022-11-07 10:37:56+00:00","7a76904","[]"
"emarinier","2022-11-07 10:47:46+00:00","fa122bd","[]"
"emarinier","2022-11-07 10:48:28+00:00","fd43442","[]"
"emarinier","2022-11-07 10:51:03+00:00","6da841f","[]"
"emarinier","2022-11-07 11:10:30+00:00","998e355","[]"
"emarinier","2022-11-07 11:25:06+00:00","5022794","[]"
"emarinier","2022-11-07 11:55:31+00:00","dc35fb3","[]"
"emarinier","2022-11-07 11:59:50+00:00","43f0f7f","[]"
"emarinier","2022-11-07 12:03:57+00:00","d99c6bd","[]"
"emarinier","2022-11-07 13:08:35+00:00","2f5c3d9","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"emarinier","2022-11-07 13:08:42+00:00","a7ecc35","[]"
"emarinier","2022-11-07 14:13:40+00:00","fc47fc4","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"emarinier","2022-11-07 14:18:35+00:00","822a8e6","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"emarinier","2022-11-07 14:55:47+00:00","e240f3e","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"emarinier","2022-11-07 15:02:10+00:00","8b4f10c","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"emarinier","2022-11-07 15:18:16+00:00","e7802fa","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2022-11-07 17:11:17+00:00","7483ccd","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"ConnorChato","2022-11-07 17:34:49+00:00","c52f0f4","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2022-11-07 23:24:38+00:00","c32ec4a","[{""name"": ""spades_header_fixer"", ""categories"": [""Fasta Manipulation""]}]"
"ConnorChato","2023-03-15 17:35:52+00:00","94f95b1","[]"
"ConnorChato","2023-03-15 22:22:00+00:00","8c3a3fc","[]"
"ConnorChato","2023-03-16 19:27:53+00:00","3beb2c1","[{""name"": ""spaTyper"", ""categories"": [""Sequence Analysis""]}]"
"ConnorChato","2023-03-16 21:47:08+00:00","35fb4a6","[{""name"": ""spatyper"", ""categories"": [""Sequence Analysis""]}]"
"ConnorChato","2023-03-16 23:07:19+00:00","ff5717e","[{""name"": ""spatyper"", ""categories"": [""Sequence Analysis""]}]"
"ConnorChato","2023-03-17 14:42:23+00:00","0f57eb2","[]"
"ConnorChato","2023-03-17 20:52:15+00:00","21bb39e","[{""name"": ""spatyper"", ""categories"": [""Sequence Analysis""]}]"
"ConnorChato","2023-03-17 21:02:07+00:00","6179c9b","[{""name"": ""spatyper"", ""categories"": [""Sequence Analysis""]}]"
"ConnorChato","2023-03-18 02:21:02+00:00","9f367d7","[{""name"": ""spatyper"", ""categories"": [""Sequence Analysis""]}]"
"ConnorChato","2023-03-20 11:02:39+00:00","ca4fe25","[{""name"": ""spatyper"", ""categories"": [""Sequence Analysis""]}]"
"ConnorChato","2023-03-20 15:56:42+00:00","250c948","[{""name"": ""spatyper"", ""categories"": [""Sequence Analysis""]}]"
"ConnorChato","2023-03-20 17:13:00+00:00","f2ff701","[{""name"": ""spatyper"", ""categories"": [""Sequence Analysis""]}]"
"ConnorChato","2023-03-20 17:14:28+00:00","ca65d8f","[{""name"": ""spatyper"", ""categories"": [""Sequence Analysis""]}]"
"ConnorChato","2023-03-20 18:51:52+00:00","169a719","[{""name"": ""spatyper"", ""categories"": [""Sequence Analysis""]}]"
"ConnorChato","2023-03-20 19:42:57+00:00","71b253a","[{""name"": ""spatyper"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2023-03-20 20:01:05+00:00","a211c27","[{""name"": ""spatyper"", ""categories"": [""Sequence Analysis""]}]"
"ConnorChato","2023-03-20 20:24:01+00:00","6e35510","[{""name"": ""spatyper"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2023-03-20 20:45:31+00:00","2f4ce5d","[{""name"": ""spatyper"", ""categories"": [""Sequence Analysis""]}]"
"ConnorChato","2023-03-23 13:10:39+00:00","912ed87","[{""name"": ""spatyper"", ""categories"": [""Sequence Analysis""]}]"
"ConnorChato","2023-03-24 00:56:51+00:00","ee57f70","[{""name"": ""spatyper"", ""categories"": [""Sequence Analysis""]}]"
"ConnorChato","2023-04-18 19:05:39+00:00","530b737","[{""name"": ""spatyper"", ""categories"": [""Sequence Analysis""]}]"
"ConnorChato","2023-04-18 20:00:04+00:00","a55a40e","[{""name"": ""spatyper"", ""categories"": [""Sequence Analysis""]}]"
"ConnorChato","2023-04-18 20:01:24+00:00","e0586d0","[]"
"ConnorChato","2023-04-18 20:45:19+00:00","41983a5","[{""name"": ""spatyper"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2023-04-18 22:52:29+00:00","f3fb360","[{""name"": ""spatyper"", ""categories"": [""Sequence Analysis""]}]"
"emarinier","2023-08-30 16:34:25+00:00","921a702","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"emarinier","2023-08-30 17:03:12+00:00","0508036","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"emarinier","2023-08-30 18:39:24+00:00","2800d77","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"emarinier","2023-08-30 21:23:26+00:00","95d2d54","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2023-08-31 15:16:49+00:00","e752f6e","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"emarinier","2023-08-31 17:25:34+00:00","24af8b6","[]"
"emarinier","2023-08-31 17:26:29+00:00","8de44d4","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"emarinier","2023-08-31 17:28:10+00:00","5b9476d","[]"
"emarinier","2023-08-31 18:56:21+00:00","0990c0f","[]"
"emarinier","2023-08-31 18:59:05+00:00","860944f","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"emarinier","2023-08-31 19:00:05+00:00","96589af","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"emarinier","2023-09-06 20:04:25+00:00","d879ef1","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"emarinier","2023-09-06 20:08:11+00:00","73e8d93","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2023-09-14 06:46:50+00:00","1a2d7c4","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"emarinier","2023-09-22 15:49:50+00:00","89880c1","[{""name"": ""mykrobe_parser"", ""categories"": [""Sequence Analysis""]}]"
"emarinier","2023-09-22 16:06:53+00:00","1839745","[{""name"": ""mykrobe_parser"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2023-09-22 16:57:34+00:00","077a661","[{""name"": ""mykrobe_parser"", ""categories"": [""Sequence Analysis""]}]"
"DarianHole","2023-10-18 17:06:45+00:00","41a30e1","[{""name"": ""mykrobe_parser"", ""categories"": [""Sequence Analysis""]}]"
"DarianHole","2023-10-24 21:12:48+00:00","97945a3","[{""name"": ""mykrobe_parser"", ""categories"": [""Sequence Analysis""]}]"
"EngyNasr","2024-03-11 09:56:33+00:00","223e199","[{""name"": ""ectyper"", ""categories"": [""Sequence Analysis""]}]"
"EngyNasr","2024-03-11 10:00:37+00:00","36a7b7c","[{""name"": ""ectyper"", ""categories"": [""Sequence Analysis""]}]"
"RZ9082","2024-03-13 15:02:19+00:00","4564fd0","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2024-12-17 10:26:52+00:00","629ed23","[{""name"": ""sistr_cmd"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2024-12-17 10:31:10+00:00","385cbb7","[{""name"": ""sistr_cmd"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2024-12-17 10:35:07+00:00","0902c1b","[{""name"": ""gnali"", ""categories"": [""Variant Analysis""]}, {""name"": ""mob_suite"", ""categories"": [""Sequence Analysis""]}, {""name"": ""mykrobe_parser"", ""categories"": [""Sequence Analysis""]}, {""name"": ""quasitools"", ""categories"": [""Sequence Analysis""]}, {""name"": ""refseq_masher"", ""categories"": [""Sequence Analysis""]}, {""name"": ""spades_header_fixer"", ""categories"": [""Fasta Manipulation""]}, {""name"": ""spatyper"", ""categories"": [""Sequence Analysis""]}, {""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2024-12-17 14:59:44+00:00","f6f810a","[{""name"": ""sistr_cmd"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2024-12-17 15:09:00+00:00","91f24c0","[{""name"": ""sistr_cmd"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2024-12-17 18:13:01+00:00","b3f192a","[{""name"": ""sistr_cmd"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2024-12-17 18:28:32+00:00","0ae397d","[{""name"": ""sistr_cmd"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2024-12-17 19:01:08+00:00","72a3cbb","[{""name"": ""sistr_cmd"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2024-12-17 19:24:09+00:00","e15a1fe","[{""name"": ""sistr_cmd"", ""categories"": [""Sequence Analysis""]}]"
"emarinier","2024-12-18 17:28:41+00:00","60d0f1e","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"emarinier","2024-12-18 17:32:08+00:00","0d776a1","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"emarinier","2024-12-18 18:58:18+00:00","56a73b7","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"emarinier","2024-12-18 19:26:12+00:00","b534dcd","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2024-12-18 19:28:10+00:00","91bb5f6","[{""name"": ""ectyper"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2024-12-18 19:29:58+00:00","6b1265d","[{""name"": ""assemblystats"", ""categories"": [""Assembly""]}, {""name"": ""bundle_collections"", ""categories"": [""Sequence Analysis""]}, {""name"": ""collapse_collection"", ""categories"": [""Sequence Analysis""]}, {""name"": ""cryptogenotyper"", ""categories"": [""Sequence Analysis""]}, {""name"": ""gnali"", ""categories"": [""Variant Analysis""]}, {""name"": ""mob_suite"", ""categories"": [""Sequence Analysis""]}, {""name"": ""mykrobe_parser"", ""categories"": [""Sequence Analysis""]}, {""name"": ""quasitools"", ""categories"": [""Sequence Analysis""]}, {""name"": ""refseq_masher"", ""categories"": [""Sequence Analysis""]}, {""name"": ""sistr_cmd"", ""categories"": [""Sequence Analysis""]}, {""name"": ""smalt"", ""categories"": [""Sequence Analysis""]}, {""name"": ""spades_header_fixer"", ""categories"": [""Fasta Manipulation""]}, {""name"": ""spatyper"", ""categories"": [""Sequence Analysis""]}, {""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2024-12-18 19:38:01+00:00","408d027","[{""name"": ""ectyper"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2024-12-18 19:38:14+00:00","fea6804","[{""name"": ""assemblystats"", ""categories"": [""Assembly""]}, {""name"": ""bundle_collections"", ""categories"": [""Sequence Analysis""]}, {""name"": ""collapse_collection"", ""categories"": [""Sequence Analysis""]}, {""name"": ""cryptogenotyper"", ""categories"": [""Sequence Analysis""]}, {""name"": ""gnali"", ""categories"": [""Variant Analysis""]}, {""name"": ""mob_suite"", ""categories"": [""Sequence Analysis""]}, {""name"": ""mykrobe_parser"", ""categories"": [""Sequence Analysis""]}, {""name"": ""quasitools"", ""categories"": [""Sequence Analysis""]}, {""name"": ""refseq_masher"", ""categories"": [""Sequence Analysis""]}, {""name"": ""sistr_cmd"", ""categories"": [""Sequence Analysis""]}, {""name"": ""smalt"", ""categories"": [""Sequence Analysis""]}, {""name"": ""spades_header_fixer"", ""categories"": [""Fasta Manipulation""]}, {""name"": ""spatyper"", ""categories"": [""Sequence Analysis""]}, {""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2024-12-18 20:00:25+00:00","4db8ab7","[{""name"": ""ectyper"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2024-12-18 22:08:02+00:00","1dc276b","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2024-12-18 22:18:38+00:00","b446a28","[{""name"": ""ectyper"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2024-12-18 22:27:58+00:00","f1f03f8","[{""name"": ""ectyper"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2024-12-18 22:28:57+00:00","f574c20","[{""name"": ""ectyper"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2024-12-19 03:49:52+00:00","1f9d941","[]"
"kbessonov1984","2024-12-19 03:51:32+00:00","7591b17","[{""name"": ""ectyper"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2024-12-19 03:59:43+00:00","3a06666","[{""name"": ""ectyper"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2024-12-19 13:02:33+00:00","10933c7","[{""name"": ""ectyper"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2024-12-19 13:04:17+00:00","b4d5edd","[{""name"": ""ectyper"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2024-12-19 15:00:06+00:00","5493a93","[{""name"": ""ectyper"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2024-12-19 15:12:56+00:00","c9e2f95","[]"
"kbessonov1984","2024-12-19 15:19:14+00:00","4d13339","[]"
"kbessonov1984","2024-12-19 15:21:43+00:00","73244a9","[]"
"kbessonov1984","2024-12-19 15:35:43+00:00","7790eb3","[{""name"": ""ectyper"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2024-12-19 16:03:00+00:00","a1518a2","[{""name"": ""ectyper"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2024-12-19 16:09:57+00:00","7be3727","[{""name"": ""ectyper"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2024-12-19 18:46:08+00:00","23c1e8b","[{""name"": ""sistr_cmd"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2024-12-19 19:03:30+00:00","e6daf63","[{""name"": ""sistr_cmd"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2024-12-19 20:02:52+00:00","8e069fd","[{""name"": ""sistr_cmd"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2024-12-19 20:41:28+00:00","ab34281","[{""name"": ""ectyper"", ""categories"": [""Sequence Analysis""]}, {""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2024-12-19 21:02:07+00:00","08f3a74","[{""name"": ""ectyper"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2024-12-19 21:19:09+00:00","b7e6338","[{""name"": ""ectyper"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2024-12-20 00:02:26+00:00","00e9442","[{""name"": ""sistr_cmd"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2024-12-20 00:05:48+00:00","4fab4cd","[{""name"": ""sistr_cmd"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2024-12-20 18:04:29+00:00","c30cd28","[{""name"": ""sistr_cmd"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2024-12-20 18:26:58+00:00","4a9d0e7","[{""name"": ""sistr_cmd"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2024-12-23 22:58:10+00:00","1a90560","[{""name"": ""sistr_cmd"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2024-12-30 17:46:04+00:00","20e805e","[{""name"": ""ectyper"", ""categories"": [""Sequence Analysis""]}]"
